,MAPE,NMBE,CVRSME,RSQUARED
Office_Paulina,8.91227250172178,-0.31301005482990346,11.235982179106578,0.4134512874058599
Office_Pauline,29.690638839417353,-13.053333767441982,27.356853491873522,0.2325988479909682
Office_Penny,24.09739120914372,-11.876081324403811,24.465582073277314,0.46197858485636356
Office_Perla,19.68112458848349,-2.8081986121386695,20.958807291992407,0.5789502394188539
Office_Phebian,31.09627992205902,-4.267734284410881,31.841162464684974,0.5877039510600839
Office_Precious,6.081827118121781,-0.05111373584120925,7.587366852434608,0.5143644524417057
Office_Scottie,27.516832444587756,-2.9397873685660065,29.09597476966051,0.5305124148904522
Office_Shari,21.49344133780988,-10.4123887400441,22.944111620893416,0.513485883727253
Office_Shawnette,26.82853558936217,-12.310192114589997,28.771986164599916,0.40586969357121616
Office_Shelly,28.07940257446255,4.195567010792468,28.711234070208466,0.2266875116798457
Office_Sinead,21.47469888493664,-10.108925120352632,22.974193970682144,0.5179303235244741
Office_Skyler,40.82701856316803,-5.084506808474364,39.69389869068533,0.48298639422438283
Office_Stella,25.70035000248931,-5.705388992981652,27.337282386208543,0.49003450267178283
Office_Terrell,30.616950680038325,-1.0332163586892782,28.77408621246603,0.6318755239242582
Office_Tod,24.393518841021223,2.600111461681998,28.490714412843886,0.559002467495716
Office_Travis,4.7954325099280615,1.0761935914210667,6.344921706846565,0.4794414704886172
