,MAPE,NMBE,CVRSME,RSQUARED
PrimClass_Janet,236.51693083508718,-26.64943211102616,90.23224837407365,0.01741166341659428
PrimClass_Janice,531.4129347961546,-9.814195248830545,70.51402426273641,0.48099726923172215
PrimClass_Janie,565.4215836758169,-36.91223839858574,106.4533311138994,0.08695017005509209
PrimClass_Janis,367.0248625889678,-35.56088584157988,102.22889932656346,-0.043122315857103244
PrimClass_Janiya,641.1904924308983,-41.56855239361866,118.98049639201973,0.07755116612072444
PrimClass_Jaqueline,389.9204596857619,-34.41519658490119,94.22844329079894,-0.1277427142161871
PrimClass_Jarrett,348.32198109438116,-29.62488312448742,77.07792296431055,0.16725930035810532
PrimClass_Jasmine,512.3869998633832,-36.12840159457244,109.93875646331871,0.01776461122480899
PrimClass_Javier,594.7670765985202,-35.079589431695425,100.19669864578594,0.06250721806018988
PrimClass_Jaxson,4698.178130545214,-29.35351670648812,90.80352675673484,0.08204733086422111
